            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2459170.500000000, A.D. 2020-Nov-17 00:00:00.0000, -7.453378986388215E+04, -3.735545403867498E+05, -8.170986559162557E+02,
2459171.500000000, A.D. 2020-Nov-18 00:00:00.0000,  1.445041961118588E+04, -3.844774243920411E+05, -8.949283731893025E+03,
2459172.500000000, A.D. 2020-Nov-19 00:00:00.0000,  1.022071919009609E+05, -3.717936760638390E+05, -1.687345687573715E+04,
2459173.500000000, A.D. 2020-Nov-20 00:00:00.0000,  1.837417279773894E+05, -3.373937309903798E+05, -2.414492915644628E+04,
2459174.500000000, A.D. 2020-Nov-21 00:00:00.0000,  2.552599589880698E+05, -2.841343834699639E+05, -3.046436798534561E+04,
2459175.500000000, A.D. 2020-Nov-22 00:00:00.0000,  3.142633322800659E+05, -2.155614538596999E+05, -3.564552197352017E+04,
2459176.500000000, A.D. 2020-Nov-23 00:00:00.0000,  3.601066422242884E+05, -1.356509221971638E+05, -3.963623738290884E+04,
2459177.500000000, A.D. 2020-Nov-24 00:00:00.0000,  3.946501262622303E+05, -5.784466593056964E+04, -4.071642663495409E+04,
2459178.500000000, A.D. 2020-Nov-25 00:00:00.0000,  3.965594725454350E+05,  1.711238762031919E+04, -3.780813200571395E+04,
2459179.500000000, A.D. 2020-Nov-26 00:00:00.0000,  3.792691361906491E+05,  9.591154978909923E+04, -3.419512424977415E+04,
2459180.500000000, A.D. 2020-Nov-27 00:00:00.0000,  3.453350586493232E+05,  1.721659880657863E+05, -2.960398481899076E+04,
2459181.500000000, A.D. 2020-Nov-28 00:00:00.0000,  2.964177222327519E+05,  2.416682496657923E+05, -2.405972201690356E+04,
2459182.500000000, A.D. 2020-Nov-29 00:00:00.0000,  2.345989891832469E+05,  3.010901048110498E+05, -1.773239091162129E+04,
2459183.500000000, A.D. 2020-Nov-30 00:00:00.0000,  1.625912604255789E+05,  3.478395122864180E+05, -1.091892477449578E+04,
2459184.500000000, A.D. 2020-Dec-01 00:00:00.0000,  8.403255218553568E+04,  3.801216877581464E+05, -4.081478288619226E+03,
2459185.500000000, A.D. 2020-Dec-02 00:00:00.0000,  5.323420160380216E+03,  3.969368819992990E+05,  1.877809976173361E+03,
2459186.500000000, A.D. 2020-Dec-03 00:00:00.0000, -7.229843570891490E+04,  3.792107478447168E+05,  9.690556017124996E+03,
2459187.500000000, A.D. 2020-Dec-04 00:00:00.0000, -1.566849788955369E+05,  3.452911432611812E+05,  1.799751854137122E+04,
2459188.500000000, A.D. 2020-Dec-05 00:00:00.0000, -2.335889277235130E+05,  2.967737046603953E+05,  2.489095220382400E+04,
2459189.500000000, A.D. 2020-Dec-06 00:00:00.0000, -2.986798867981994E+05,  2.341595367861796E+05,  3.016894876411707E+04,
2459190.500000000, A.D. 2020-Dec-07 00:00:00.0000, -3.480214666220060E+05,  1.597382377266866E+05,  3.354156171542152E+04,
2459191.500000000, A.D. 2020-Dec-08 00:00:00.0000, -3.781440914010961E+05,  7.684988358416587E+04,  3.475350447487764E+04,
2459192.500000000, A.D. 2020-Dec-09 00:00:00.0000, -3.863836053033823E+05, -1.027876877798422E+04,  3.364281481483513E+04,
2459193.500000000, A.D. 2020-Dec-10 00:00:00.0000, -3.710736119777930E+05, -9.651802414659929E+04,  3.011392178671851E+04,
2459194.500000000, A.D. 2020-Dec-11 00:00:00.0000, -3.307839594163130E+05, -1.758116900071405E+05,  2.390067713536264E+04,
2459195.500000000, A.D. 2020-Dec-12 00:00:00.0000, -2.659073409044995E+05, -2.562252655662345E+05,  1.666812902201906E+04,
2459196.500000000, A.D. 2020-Dec-13 00:00:00.0000, -1.972270690494859E+05, -3.225781052860189E+05,  1.068111222407791E+04,
2459197.500000000, A.D. 2020-Dec-14 00:00:00.0000, -1.158571590217795E+05, -3.655823387136543E+05,  3.310573577137155E+03,
2459198.500000000, A.D. 2020-Dec-15 00:00:00.0000, -2.707661230476523E+04, -3.848418952512395E+05, -4.644897907534643E+03,
2459199.500000000, A.D. 2020-Dec-16 00:00:00.0000,  6.311561816967361E+04, -3.801486731798914E+05, -1.255443298168218E+04,
2459200.500000000, A.D. 2020-Dec-17 00:00:00.0000,  1.491904730652669E+05, -3.525503336671653E+05, -1.995411852216240E+04,
2459201.500000000, A.D. 2020-Dec-18 00:00:00.0000,  2.267176223268590E+05, -3.043545403848477E+05, -2.656852438404072E+04,
2459202.500000000, A.D. 2020-Dec-19 00:00:00.0000,  2.928253191468116E+05, -2.388659109096275E+05, -3.234796734723360E+04,
2459203.500000000, A.D. 2020-Dec-20 00:00:00.0000,  3.479832978916135E+05, -1.606195297004413E+05, -3.783678340975702E+04,
2459204.500000000, A.D. 2020-Dec-21 00:00:00.0000,  3.856857868130710E+05, -8.983076783657380E+04, -4.010211487828429E+04,
2459205.500000000, A.D. 2020-Dec-22 00:00:00.0000,  3.945605065650403E+05, -1.271305443065619E+04, -3.832371859780679E+04,
2459206.500000000, A.D. 2020-Dec-23 00:00:00.0000,  3.842813073262575E+05,  6.769234090057113E+04, -3.509745549719623E+04,
2459207.500000000, A.D. 2020-Dec-24 00:00:00.0000,  3.565226467866662E+05,  1.462037806513049E+05, -3.062269931094698E+04,
2459208.500000000, A.D. 2020-Dec-25 00:00:00.0000,  3.128845163183726E+05,  2.187720058752900E+05, -2.506608612638828E+04,
2459209.500000000, A.D. 2020-Dec-26 00:00:00.0000,  2.553740594972733E+05,  2.820569908182267E+05, -1.864918914388385E+04,
2459210.500000000, A.D. 2020-Dec-27 00:00:00.0000,  1.865980200933540E+05,  3.334195178656479E+05, -1.170257936882516E+04,
2459211.500000000, A.D. 2020-Dec-28 00:00:00.0000,  1.101736597059629E+05,  3.710827686117506E+05, -4.808093329842581E+03,
2459212.500000000, A.D. 2020-Dec-29 00:00:00.0000,  3.503586132213890E+04,  3.932139662074132E+05, -2.154471661717689E+02,
2459213.500000000, A.D. 2020-Dec-30 00:00:00.0000, -4.813629604942177E+04,  3.771117133559153E+05,  7.222592652451131E+03,
2459214.500000000, A.D. 2020-Dec-31 00:00:00.0000, -1.341707351276617E+05,  3.487996554817354E+05,  1.553988463806041E+04,
2459215.500000000, A.D. 2021-Jan-01 00:00:00.0000, -2.138134840324825E+05,  3.049490909613513E+05,  2.287843617517641E+04,
2459216.500000000, A.D. 2021-Jan-02 00:00:00.0000, -2.827352134856782E+05,  2.462946826139128E+05,  2.885416964758030E+04,
2459217.500000000, A.D. 2021-Jan-03 00:00:00.0000, -3.368814392059182E+05,  1.751641449313904E+05,  3.309578906390355E+04,
2459218.500000000, A.D. 2021-Jan-04 00:00:00.0000, -3.726312353037737E+05,  9.492048156650184E+04,  3.526461889464064E+04,
2459219.500000000, A.D. 2021-Jan-05 00:00:00.0000, -3.871222354860303E+05,  9.739256619840013E+03,  3.509708795941392E+04,
2459220.500000000, A.D. 2021-Jan-06 00:00:00.0000, -3.783594857633056E+05, -7.540335897132302E+04,  3.234520428443782E+04,
2459221.500000000, A.D. 2021-Jan-07 00:00:00.0000, -3.433522193944998E+05, -1.549079595436364E+05,  2.600972707828497E+04,
2459222.500000000, A.D. 2021-Jan-08 00:00:00.0000, -2.886328543820361E+05, -2.421897470985925E+05,  1.844727671043648E+04,
2459223.500000000, A.D. 2021-Jan-09 00:00:00.0000, -2.257234628185320E+05, -3.118864366229808E+05,  1.268290378140635E+04,
2459224.500000000, A.D. 2021-Jan-10 00:00:00.0000, -1.489276529833116E+05, -3.605596703283597E+05,  5.863389996704500E+03,
2459225.500000000, A.D. 2021-Jan-11 00:00:00.0000, -6.282137605971698E+04, -3.867714276243965E+05, -1.572290929709474E+03,
2459226.500000000, A.D. 2021-Jan-12 00:00:00.0000,  2.707117076094315E+04, -3.895062181617348E+05, -9.091529685207322E+03,
2459227.500000000, A.D. 2021-Jan-13 00:00:00.0000,  1.152587337996602E+05, -3.689060824854897E+05, -1.625004979225571E+04,
2459228.500000000, A.D. 2021-Jan-14 00:00:00.0000,  1.970474171627799E+05, -3.263784531200780E+05, -2.281222690478292E+04,
2459229.500000000, A.D. 2021-Jan-15 00:00:00.0000,  2.695285202656904E+05, -2.644819385278189E+05, -2.899554429573654E+04,
2459230.500000000, A.D. 2021-Jan-16 00:00:00.0000,  3.353641526215574E+05, -1.927112102046006E+05, -3.683943102520275E+04,
2459231.500000000, A.D. 2021-Jan-17 00:00:00.0000,  3.746159869869007E+05, -1.244167474173580E+05, -3.919778346510831E+04,
2459232.500000000, A.D. 2021-Jan-18 00:00:00.0000,  3.913227086229338E+05, -4.609748643637012E+04, -3.834318444149804E+04,
2459233.500000000, A.D. 2021-Jan-19 00:00:00.0000,  3.886211910617297E+05,  3.600626284774375E+04, -3.564209766694064E+04,
2459234.500000000, A.D. 2021-Jan-20 00:00:00.0000,  3.677538030442639E+05,  1.171511219620410E+05, -3.145337735706909E+04,
2459235.500000000, A.D. 2021-Jan-21 00:00:00.0000,  3.302370927423990E+05,  1.932972845473230E+05, -2.604590401165639E+04,
2459236.500000000, A.D. 2021-Jan-22 00:00:00.0000,  2.780162489994601E+05,  2.610363722831415E+05, -1.969624225451463E+04,
2459237.500000000, A.D. 2021-Jan-23 00:00:00.0000,  2.136132611733141E+05,  3.176824486610888E+05, -1.277115357466994E+04,
2459238.500000000, A.D. 2021-Jan-24 00:00:00.0000,  1.406786332230766E+05,  3.615520501456319E+05, -5.990033390786251E+03,
2459239.500000000, A.D. 2021-Jan-25 00:00:00.0000,  6.920027004684534E+04,  3.850447272110631E+05, -3.216445373716502E+03,
2459240.500000000, A.D. 2021-Jan-26 00:00:00.0000, -1.661352964743806E+04,  3.766275008095494E+05,  4.178242827379698E+03,
2459241.500000000, A.D. 2021-Jan-27 00:00:00.0000, -1.035211733109411E+05,  3.544748385564170E+05,  1.225977810698222E+04,
2459242.500000000, A.D. 2021-Jan-28 00:00:00.0000, -1.855953115663381E+05,  3.159256635959840E+05,  1.970895346434831E+04,
2459243.500000000, A.D. 2021-Jan-29 00:00:00.0000, -2.584006903405579E+05,  2.615811825755504E+05,  2.605574037740209E+04,
2459244.500000000, A.D. 2021-Jan-30 00:00:00.0000, -3.176328172128915E+05,  1.936143810828119E+05,  3.088662115813188E+04,
2459245.500000000, A.D. 2021-Jan-31 00:00:00.0000, -3.592762594410971E+05,  1.153770579724257E+05,  3.379456921981074E+04,
2459246.500000000, A.D. 2021-Feb-01 00:00:00.0000, -3.799455683139485E+05,  3.114486364462005E+04,  3.439292156542153E+04,
2459247.500000000, A.D. 2021-Feb-02 00:00:00.0000, -3.769227170059789E+05, -5.393961397515651E+04,  3.218732632961507E+04,
2459248.500000000, A.D. 2021-Feb-03 00:00:00.0000, -3.442669607737060E+05, -1.380830168868341E+05,  2.442541973915271E+04,
2459249.500000000, A.D. 2021-Feb-04 00:00:00.0000, -3.001765742340042E+05, -2.295034209253464E+05,  1.801082133462217E+04,
2459250.500000000, A.D. 2021-Feb-05 00:00:00.0000, -2.420306657929637E+05, -3.025269776086425E+05,  1.232781425102438E+04,
2459251.500000000, A.D. 2021-Feb-06 00:00:00.0000, -1.694039453053255E+05, -3.559732393564068E+05,  5.880340142135799E+03,
2459252.500000000, A.D. 2021-Feb-07 00:00:00.0000, -8.647732342951706E+04, -3.878753565295829E+05, -1.076653261067346E+03,
2459253.500000000, A.D. 2021-Feb-08 00:00:00.0000,  1.662133449108269E+03, -3.968659815253172E+05, -8.104138745619712E+03,
2459254.500000000, A.D. 2021-Feb-09 00:00:00.0000,  8.982733603509485E+04, -3.825638749398774E+05, -1.479352005667641E+04,
2459255.500000000, A.D. 2021-Feb-10 00:00:00.0000,  1.734946967651458E+05, -3.455952001119264E+05, -2.095229537105380E+04,
2459256.500000000, A.D. 2021-Feb-11 00:00:00.0000,  2.506236458462682E+05, -2.874626158427774E+05, -2.728825101676729E+04,
2459257.500000000, A.D. 2021-Feb-12 00:00:00.0000,  3.210452559657304E+05, -2.260321311892524E+05, -3.606893615894242E+04,
2459258.500000000, A.D. 2021-Feb-13 00:00:00.0000,  3.647687276571874E+05, -1.578689484731015E+05, -3.865711619701424E+04,
2459259.500000000, A.D. 2021-Feb-14 00:00:00.0000,  3.884312249892263E+05, -7.950996318578895E+04, -3.847413064747067E+04,
2459260.500000000, A.D. 2021-Feb-15 00:00:00.0000,  3.927304436772468E+05,  3.685806823159832E+03, -3.625128917460199E+04,
2459261.500000000, A.D. 2021-Feb-16 00:00:00.0000,  3.784630519551692E+05,  8.716727398335193E+04, -3.234693584917641E+04,
2459262.500000000, A.D. 2021-Feb-17 00:00:00.0000,  3.469802938717055E+05,  1.668473973707122E+05, -2.707822847896489E+04,
2459263.500000000, A.D. 2021-Feb-18 00:00:00.0000,  3.001550671205822E+05,  2.391991405980635E+05, -2.076684902925810E+04,
2459264.500000000, A.D. 2021-Feb-19 00:00:00.0000,  2.404716679810291E+05,  3.014661268571938E+05, -1.381243744664748E+04,
2459265.500000000, A.D. 2021-Feb-20 00:00:00.0000,  1.718324480271540E+05,  3.521520669746861E+05, -7.090245920662986E+03,
2459266.500000000, A.D. 2021-Feb-21 00:00:00.0000,  1.027624903120007E+05,  3.778637271882775E+05, -5.060932652917021E+03,
2459267.500000000, A.D. 2021-Feb-22 00:00:00.0000,  1.809123636989914E+04,  3.779113205279955E+05,  1.878730160228559E+03,
2459268.500000000, A.D. 2021-Feb-23 00:00:00.0000, -6.854657782630916E+04,  3.630470245793803E+05,  9.539105900105118E+03,
2459269.500000000, A.D. 2021-Feb-24 00:00:00.0000, -1.520647915361008E+05,  3.313048663112442E+05,  1.680886004655501E+04,
2459270.500000000, A.D. 2021-Feb-25 00:00:00.0000, -2.280968039637083E+05,  2.829681065539979E+05,  2.319684263847311E+04,
2459271.500000000, A.D. 2021-Feb-26 00:00:00.0000, -2.922510360917162E+05,  2.197955412385216E+05,  2.829973768475936E+04,
2459272.500000000, A.D. 2021-Feb-27 00:00:00.0000, -3.401545480388065E+05,  1.448555723478913E+05,  3.170342124820365E+04,
2459273.500000000, A.D. 2021-Feb-28 00:00:00.0000, -3.676556417582479E+05,  6.235965551599681E+04,  3.291710915297516E+04,
2459274.500000000, A.D. 2021-Mar-01 00:00:00.0000, -3.704145344542782E+05, -2.244876943510012E+04,  3.100544660751533E+04,
2459275.500000000, A.D. 2021-Mar-02 00:00:00.0000, -3.438654659926400E+05, -1.157268588174596E+05,  2.287671711777837E+04,
2459276.500000000, A.D. 2021-Mar-03 00:00:00.0000, -3.067986669915658E+05, -2.089578608530018E+05,  1.696020814457443E+04,
2459277.500000000, A.D. 2021-Mar-04 00:00:00.0000, -2.527207595455248E+05, -2.865073126764843E+05,  1.102249179970846E+04,
2459278.500000000, A.D. 2021-Mar-05 00:00:00.0000, -1.832249247442629E+05, -3.454403317890298E+05,  4.480508219356241E+03,
2459279.500000000, A.D. 2021-Mar-06 00:00:00.0000, -1.024825541880087E+05, -3.832098944737288E+05, -2.441334774005576E+03,
2459280.500000000, A.D. 2021-Mar-07 00:00:00.0000, -1.554545872995576E+04, -3.981694107801118E+05, -9.325880850134068E+03,
2459281.500000000, A.D. 2021-Mar-08 00:00:00.0000,  7.245214233467140E+04, -3.896653757269899E+05, -1.575152382032553E+04,
2459282.500000000, A.D. 2021-Mar-09 00:00:00.0000,  1.571481089363862E+05, -3.578102934585485E+05, -2.149749961019136E+04,
2459283.500000000, A.D. 2021-Mar-10 00:00:00.0000,  2.391347248353684E+05, -3.034267433349748E+05, -2.826379420088542E+04,
2459284.500000000, A.D. 2021-Mar-11 00:00:00.0000,  3.101218858780319E+05, -2.515609766155487E+05, -3.639417103586867E+04,
2459285.500000000, A.D. 2021-Mar-12 00:00:00.0000,  3.580035312552552E+05, -1.851625470620531E+05, -3.922888141035870E+04,
2459286.500000000, A.D. 2021-Mar-13 00:00:00.0000,  3.870699491430048E+05, -1.079807711775610E+05, -3.953459133723045E+04,
2459287.500000000, A.D. 2021-Mar-14 00:00:00.0000,  3.970751336518688E+05, -2.482608741305322E+04, -3.772860760274273E+04,
2459288.500000000, A.D. 2021-Mar-15 00:00:00.0000,  3.883846980949960E+05,  5.993929931288077E+04, -3.409168729274678E+04,
2459289.500000000, A.D. 2021-Mar-16 00:00:00.0000,  3.621079129146380E+05,  1.422533041288352E+05, -2.892453924590019E+04,
2459290.500000000, A.D. 2021-Mar-17 00:00:00.0000,  3.199992694444390E+05,  2.185133725033584E+05, -2.256068864345951E+04,
2459291.500000000, A.D. 2021-Mar-18 00:00:00.0000,  2.645273765632971E+05,  2.859102346928783E+05, -1.540182455377422E+04,
2459292.500000000, A.D. 2021-Mar-19 00:00:00.0000,  2.003323822609748E+05,  3.432917001821573E+05, -8.491640516050335E+03,
2459293.500000000, A.D. 2021-Mar-20 00:00:00.0000,  1.333034043273236E+05,  3.711007236387461E+05, -6.162795208622687E+03,
2459294.500000000, A.D. 2021-Mar-21 00:00:00.0000,  5.046831760194962E+04,  3.791613735342132E+05,  4.957280626166612E+02,
2459295.500000000, A.D. 2021-Mar-22 00:00:00.0000, -3.530029074957492E+04,  3.719114214536499E+05,  7.785767543711583E+03,
2459296.500000000, A.D. 2021-Mar-23 00:00:00.0000, -1.194003537005359E+05,  3.477679533664478E+05,  1.481072487711854E+04,
2459297.500000000, A.D. 2021-Mar-24 00:00:00.0000, -1.976872813849268E+05,  3.067740683736235E+05,  2.110316742208228E+04,
2459298.500000000, A.D. 2021-Mar-25 00:00:00.0000, -2.659441442500617E+05,  2.502567658652958E+05,  2.630538731248319E+04,
2459299.500000000, A.D. 2021-Mar-26 00:00:00.0000, -3.197730656143132E+05,  1.808477309304993E+05,  3.007160965801890E+04,
2459300.500000000, A.D. 2021-Mar-27 00:00:00.0000, -3.544035303911121E+05,  1.025408644764003E+05,  3.192898983307334E+04,
2459301.500000000, A.D. 2021-Mar-28 00:00:00.0000, -3.618320150146218E+05,  1.973037440663978E+04,  2.998245745022987E+04,
2459302.500000000, A.D. 2021-Mar-29 00:00:00.0000, -3.457261075228240E+05, -8.093306524572044E+04,  2.299027408801008E+04,
2459303.500000000, A.D. 2021-Mar-30 00:00:00.0000, -3.156470324001008E+05, -1.764692756672145E+05,  1.716046869138671E+04,
2459304.500000000, A.D. 2021-Mar-31 00:00:00.0000, -2.665260129459075E+05, -2.592261115280674E+05,  1.079373228941340E+04,
2459305.500000000, A.D. 2021-Apr-01 00:00:00.0000, -2.003284609670887E+05, -3.247404607978651E+05,  3.782809716245218E+03,
2459306.500000000, A.D. 2021-Apr-02 00:00:00.0000, -1.212118244211457E+05, -3.695245186169196E+05, -3.586379228795937E+03,
2459307.500000000, A.D. 2021-Apr-03 00:00:00.0000, -3.444359137695850E+04, -3.913230113590609E+05, -1.085124146692775E+04,
2459308.500000000, A.D. 2021-Apr-04 00:00:00.0000,  5.451327756896466E+04, -3.890664301948540E+05, -1.750249014131317E+04,
2459309.500000000, A.D. 2021-Apr-05 00:00:00.0000,  1.411311820848771E+05, -3.623413216330427E+05, -2.314773673333897E+04,
2459310.500000000, A.D. 2021-Apr-06 00:00:00.0000,  2.296577704987088E+05, -3.159808344588766E+05, -3.070660419032100E+04,
2459311.500000000, A.D. 2021-Apr-07 00:00:00.0000,  3.001841437238079E+05, -2.688775600488676E+05, -3.732707893936570E+04,
2459312.500000000, A.D. 2021-Apr-08 00:00:00.0000,  3.520727387844758E+05, -2.049016767695836E+05, -4.053001491769768E+04,
2459313.500000000, A.D. 2021-Apr-09 00:00:00.0000,  3.857870159649869E+05, -1.295236852829457E+05, -4.137618127170582E+04,
2459314.500000000, A.D. 2021-Apr-10 00:00:00.0000,  4.006401988691464E+05, -4.722811892419436E+04, -4.008769055946438E+04,
2459315.500000000, A.D. 2021-Apr-11 00:00:00.0000,  3.967018775177604E+05,  3.781184655978775E+04, -3.685085503195135E+04,
2459316.500000000, A.D. 2021-Apr-12 00:00:00.0000,  3.748635716547770E+05,  1.216488309822735E+05, -3.190598851726124E+04,
2459317.500000000, A.D. 2021-Apr-13 00:00:00.0000,  3.367528885868457E+05,  2.007155850529422E+05, -2.554627704121127E+04,
2459318.500000000, A.D. 2021-Apr-14 00:00:00.0000,  2.848571847018805E+05,  2.722564039874534E+05, -1.811214226925567E+04,
2459319.500000000, A.D. 2021-Apr-15 00:00:00.0000,  2.262947390555927E+05,  3.352608393912797E+05, -1.095616482971302E+04,
2459320.500000000, A.D. 2021-Apr-16 00:00:00.0000,  1.592824046404547E+05,  3.640645962887208E+05, -7.302101422632812E+03,
2459321.500000000, A.D. 2021-Apr-17 00:00:00.0000,  7.799278733211337E+04,  3.789873793598639E+05, -6.962243817441922E+02,
2459322.500000000, A.D. 2021-Apr-18 00:00:00.0000, -7.084517135449999E+03,  3.785685984810071E+05,  6.388456794311089E+03,
2459323.500000000, A.D. 2021-Apr-19 00:00:00.0000, -9.161810989071289E+04,  3.614828762438571E+05,  1.325539228233320E+04,
2459324.500000000, A.D. 2021-Apr-20 00:00:00.0000, -1.716457080059100E+05,  3.276829161344134E+05,  1.948134398124271E+04,
2459325.500000000, A.D. 2021-Apr-21 00:00:00.0000, -2.431864870433105E+05,  2.782522944670952E+05,  2.476431548793353E+04,
2459326.500000000, A.D. 2021-Apr-22 00:00:00.0000, -3.020448891493202E+05,  2.155323176582156E+05,  2.887386749788022E+04,
2459327.500000000, A.D. 2021-Apr-23 00:00:00.0000, -3.430650632857739E+05,  1.435242447435849E+05,  3.155483193192817E+04,
2459328.500000000, A.D. 2021-Apr-24 00:00:00.0000, -3.539548232594720E+05,  5.991534055796427E+04,  2.971814406799394E+04,
2459329.500000000, A.D. 2021-Apr-25 00:00:00.0000, -3.503964927540760E+05, -4.037856358404570E+04,  2.477881695822233E+04,
2459330.500000000, A.D. 2021-Apr-26 00:00:00.0000, -3.285687632189921E+05, -1.366655593110594E+05,  1.918449195939567E+04,
2459331.500000000, A.D. 2021-Apr-27 00:00:00.0000, -2.864112957809601E+05, -2.235168359900639E+05,  1.257386583687860E+04,
2459332.500000000, A.D. 2021-Apr-28 00:00:00.0000, -2.254042250904330E+05, -2.954960356356804E+05,  5.108447396618314E+03,
2459333.500000000, A.D. 2021-Apr-29 00:00:00.0000, -1.491803147767409E+05, -3.480290132540130E+05, -2.850915742922400E+03,
2459334.500000000, A.D. 2021-Apr-30 00:00:00.0000, -6.294215068373069E+04, -3.778361605041178E+05, -1.078426127774559E+04,
2459335.500000000, A.D. 2021-May-01 00:00:00.0000,  2.746378253666920E+04, -3.829826370485339E+05, -1.805668719595202E+04,
2459336.500000000, A.D. 2021-May-02 00:00:00.0000,  1.171039256484861E+05, -3.621191966808871E+05, -2.393421987218616E+04,
2459337.500000000, A.D. 2021-May-03 00:00:00.0000,  2.110026292727876E+05, -3.258011435826527E+05, -3.100501286213199E+04,
2459338.500000000, A.D. 2021-May-04 00:00:00.0000,  2.850814322082109E+05, -2.818408499427807E+05, -3.742333358226651E+04,
2459339.500000000, A.D. 2021-May-05 00:00:00.0000,  3.420563706448377E+05, -2.204986946462116E+05, -4.125757168246924E+04,
2459340.500000000, A.D. 2021-May-06 00:00:00.0000,  3.810140209836158E+05, -1.469564573049897E+05, -4.285863020105058E+04,
2459341.500000000, A.D. 2021-May-07 00:00:00.0000,  4.009895486757876E+05, -6.562243800643204E+04, -4.232114949386717E+04,
2459342.500000000, A.D. 2021-May-08 00:00:00.0000,  4.018644121679140E+05,  1.940360031431680E+04, -3.974753225067740E+04,
2459343.500000000, A.D. 2021-May-09 00:00:00.0000,  3.843931679235962E+05,  1.042737948122822E+05, -3.529824185225299E+04,
2459344.500000000, A.D. 2021-May-10 00:00:00.0000,  3.501386756529266E+05,  1.855258714819496E+05, -2.917914642312684E+04,
2459345.500000000, A.D. 2021-May-11 00:00:00.0000,  3.017672898590354E+05,  2.606187514068161E+05, -2.156783345849154E+04,
2459346.500000000, A.D. 2021-May-12 00:00:00.0000,  2.501398268348575E+05,  3.235417618401515E+05, -1.417075055667221E+04,
2459347.500000000, A.D. 2021-May-13 00:00:00.0000,  1.816246393915509E+05,  3.566546101685852E+05, -8.850538673323870E+03,
2459348.500000000, A.D. 2021-May-14 00:00:00.0000,  1.015959843522797E+05,  3.771315315839444E+05, -2.217895823170984E+03,
2459349.500000000, A.D. 2021-May-15 00:00:00.0000,  1.684639749246947E+04,  3.823303168457150E+05,  4.747217117490043E+03,
2459350.500000000, A.D. 2021-May-16 00:00:00.0000, -6.838956925784284E+04,  3.710735120681190E+05,  1.151510574004916E+04,
2459351.500000000, A.D. 2021-May-17 00:00:00.0000, -1.502002600469203E+05,  3.432869988905512E+05,  1.770775641725387E+04,
2459352.500000000, A.D. 2021-May-18 00:00:00.0000, -2.247278692099116E+05,  2.999757330582417E+05,  2.306793659891610E+04,
2459353.500000000, A.D. 2021-May-19 00:00:00.0000, -2.879383188622306E+05,  2.434431232169930E+05,  2.749402194886805E+04,
2459354.500000000, A.D. 2021-May-20 00:00:00.0000, -3.339513322189554E+05,  1.782723575619760E+05,  3.124294521879600E+04,
2459355.500000000, A.D. 2021-May-21 00:00:00.0000, -3.504584489474707E+05,  9.289190619604434E+04,  3.076094622289973E+04,
2459356.500000000, A.D. 2021-May-22 00:00:00.0000, -3.559872904456879E+05, -3.592059328270107E+03,  2.712874110724946E+04,
2459357.500000000, A.D. 2021-May-23 00:00:00.0000, -3.425265322259155E+05, -9.870365920513192E+04,  2.205042749188591E+04,
2459358.500000000, A.D. 2021-May-24 00:00:00.0000, -3.085613273008930E+05, -1.873697552029608E+05,  1.559520374035286E+04,
2459359.500000000, A.D. 2021-May-25 00:00:00.0000, -2.548250762652154E+05, -2.640046372364560E+05,  8.033388407786842E+03,
2459360.500000000, A.D. 2021-May-26 00:00:00.0000, -1.839680726649394E+05, -3.234222996493040E+05, -2.361282072623289E+02,
2459361.500000000, A.D. 2021-May-27 00:00:00.0000, -1.004681958416667E+05, -3.613877993754968E+05, -8.675955025493109E+03,
2459362.500000000, A.D. 2021-May-28 00:00:00.0000, -1.002131995553390E+04, -3.748100553725474E+05, -1.656558964759656E+04,
2459363.500000000, A.D. 2021-May-29 00:00:00.0000,  8.238206842040263E+04, -3.607698358444583E+05, -2.269492199676017E+04,
2459364.500000000, A.D. 2021-May-30 00:00:00.0000,  1.814168102890007E+05, -3.350301358530692E+05, -2.899342829867438E+04,
2459365.500000000, A.D. 2021-May-31 00:00:00.0000,  2.609708685873999E+05, -2.953562477386253E+05, -3.572881006587729E+04,
2459366.500000000, A.D. 2021-Jun-01 00:00:00.0000,  3.243722807672673E+05, -2.371350665166721E+05, -4.034237787536651E+04,
2459367.500000000, A.D. 2021-Jun-02 00:00:00.0000,  3.698423292023313E+05, -1.654491573943687E+05, -4.284659442300591E+04,
2459368.500000000, A.D. 2021-Jun-03 00:00:00.0000,  3.960297681403788E+05, -8.483990230814724E+04, -4.323996220121114E+04,
2459369.500000000, A.D. 2021-Jun-04 00:00:00.0000,  4.025792361926442E+05,  4.915706083582554E+02, -4.155524719438054E+04,
2459370.500000000, A.D. 2021-Jun-05 00:00:00.0000,  3.901243767631769E+05,  8.669060048611944E+04, -3.786753670766430E+04,
2459371.500000000, A.D. 2021-Jun-06 00:00:00.0000,  3.602499380171386E+05,  1.704035010844896E+05, -3.225400482702404E+04,
2459372.500000000, A.D. 2021-Jun-07 00:00:00.0000,  3.163459870505679E+05,  2.495441138178279E+05, -2.452425248147274E+04,
2459373.500000000, A.D. 2021-Jun-08 00:00:00.0000,  2.695591719258424E+05,  3.099895786717024E+05, -1.655474259611905E+04,
2459374.500000000, A.D. 2021-Jun-09 00:00:00.0000,  2.022659469368857E+05,  3.483990748686857E+05, -1.052433259905748E+04,
2459375.500000000, A.D. 2021-Jun-10 00:00:00.0000,  1.237123639851230E+05,  3.736947349942498E+05, -3.904605733143864E+03,
